8.735215187,77.71028137,Tirunelveli
9.895822525,76.72499847,Thodupuzha
8.727193832,77.71518707,Tirunelveli
11.39608002,79.69360352,Chidambaram
9.312017441,76.6224823,Chengannur
32.2468338,77.17875671,Manali
14.4384861,74.42919159,Kumta
26.16954994,91.76254272,Assam
9.516880989,76.35597992,Alappuzha
13.05159664,80.26808929,Chennai
9.498064041,76.33885193,Alappuzha
26.87742615,88.27993011,West Bengal
22.56287766,88.36702728,Kolkata
13.0956974,80.19244385,India
12.94803905,80.24906921,Tamil Nadu
22.5634346,88.3533783,Kolkata
17.4641037,78.45777893,Hyderabad
22.55441666,88.35749054,Kolkata
32.2325058,77.19644928,Himachal Pradesh
19.71194267,72.75714874,India
25.14369202,73.57955933,Qila Kumbhalgarh
27.33394432,88.61277008,Sikkim
27.32266808,88.61058807,Gangtok
22.53706932,88.36273956,Kolkata
11.77527046,78.20925903,Yercaud
11.78939056,78.21156311,Yercaud
10.97734356,79.3720932,Tamil Nadu
11.64274502,76.11169434,Muttil
22.53874779,88.37612915,Kolkata
27.32820892,88.61157227,Arithang
27.33163261,88.6134491,Gangtok
27.33147049,88.61506653,Gangtok
27.33177757,88.61360931,Gangtok
27.338871,88.60670471,Gangtok
27.33069038,88.61101532,Gangtok
15.6205883,77.27849579,Adoni
27.31845665,88.60707855,Gangtok
23.36590385,85.32543945,Ranchi
17.54214859,73.5220871,Chiplun
32.53802872,75.97422791,Himachal Pradesh
13.06264973,80.25773621,Chennai
12.96566677,80.24449158,Tamil Nadu
22.57355499,88.43312073,Kolkata
22.52219582,88.32800293,Kolkata
13.08244133,80.24965668,Chennai
11.66250229,76.25439453,Sultan Bathery
10.2416563,77.49491882,Kodaikanal
27.34060478,88.60979462,Gangtok
12.96916199,79.94287109,Sriperumbudur
32.21780777,77.19671631,Manali
22.61854172,88.43206024,Kolkata
32.11086273,76.53625488,Palampur
17.48393822,73.18984222,Guhagar
27.33893585,88.60650635,Gangtok
32.53417969,75.97970581,Dalhousie
13.04222965,80.23573303,Chennai
12.96701813,80.15216827,Chennai
12.97707176,80.25215149,India
13.02296925,80.20639801,Chennai
10.44874668,77.52249146,Palani
11.8108387,76.05369568,Kerala
9.964081764,76.24472809,Kochi
22.59039879,88.41157532,Kolkata
13.00975323,80.25019836,Chennai
22.54451942,88.3635025,Kolkata
11.41434765,76.86633301,Tamil Nadu
11.41731358,76.86778259,Tamil Nadu
11.361063,76.80867004,Tamil Nadu
13.06151485,80.26410675,Tamil Nadu
23.99449348,85.36451721,Hazaribagh
11.55168629,76.04026031,Vythiri
13.08559418,80.27612305,Chennai
13.00046158,80.26392365,Chennai
13.08135891,80.26752472,Chennai
13.0971489,80.2906723,Tamil Nadu
13.06221104,80.27442932,Tamil Nadu
13.0196209,80.22337341,Tamil Nadu
10.9599781,79.39230347,Kumbakonam
22.57370567,88.4443512,Kolkata
9.510211945,76.32816315,Aryad South
22.6244297,88.43978119,Chinar Park
11.91171265,75.99581146,Thirunelly
11.27633381,76.22493744,Nilambur
11.15694523,75.95552826,Kondotty
17.9227047,73.66773987,Maharashtra
22.54229546,88.3618927,Kolkata
17.92592049,73.66181183,Mahabaleshwar
17.92601204,73.65782166,Mahabaleshwar
17.92453194,73.65836334,Mahabaleshwar
13.03279686,80.24004364,Chennai
13.03364277,80.22897339,Chennai
22.51507187,88.36540222,Kolkata
22.51436615,88.35275269,Kolkata
22.56803322,88.36493683,Kolkata
11.58533573,76.10009766,Kalpetta
21.40083885,77.32814026,Chikhaldara
22.52137756,88.39549255,Kolkata
10.25053978,77.48249054,Tamil Nadu
32.2151413,77.19728851,Manali
22.54146385,88.35310364,West Bengal
23.57196426,72.95648956,Himatnagar
12.97749138,80.15827942,Tamil Nadu
13.05579567,80.23283386,Chennai
11.78731441,78.2047348,Yercaud
26.20331383,78.16017914,Gwalior
22.62150383,88.4684906,Kolkata
9.44750309,77.80129242,Sivakasi
22.55294991,88.3543396,Kolkata
22.56443214,88.35310364,Kolkata
9.389592171,76.5785675,India
26.12203598,85.36473083,Bihar
22.57736015,88.42342377,Kolkata
13.42386436,75.28673553,India
13.41714859,75.25238037,Sringeri
17.48011398,73.19160461,Guhagar
9.527424812,76.35586548,Kottankulangara
10.44314671,77.51953888,Palani
22.55670929,88.35439301,Kolkata
22.52988625,88.37478638,West Bengal
22.55465889,88.35404968,Kolkata
13.02051163,80.22064972,Tamil Nadu
12.92655277,80.14776611,Tamil Nadu
22.57159233,88.4342804,Kolkata
12.97603607,80.2587738,Tamil Nadu
12.89597511,80.248909,Akkarai
13.00862408,80.25094604,Chennai
29.87437057,77.87660217,Roorkee
15.34090996,75.14432526,Hubli
13.03399086,80.23028564,Chennai
11.65436745,76.21665192,Kerala
22.58448219,88.40112305,Kolkata
22.51632118,88.35570526,Kolkata
22.56720352,88.35642242,Kolkata
23.72992516,92.71690369,Aizawl
22.53975296,88.35440826,Kolkata
18.0553894,73.00870514,Shrivardhan
23.06545639,70.14320374,India
13.04541492,80.08565521,Chennai
12.97859955,80.25241089,Chennai
11.59851265,76.08096313,Kalpetta
22.58336639,88.42893219,Kolkata
12.98166561,80.1381073,Tamil Nadu
28.08580208,76.19071198,Haryana
19.25829506,84.90573883,Odisha
14.71308613,74.82217407,Hulgol
14.49894714,74.36082458,Kagal
19.3567009,72.78474426,Vasai West
13.04402161,80.27113342,Chennai
12.98913288,80.25538635,Chennai
9.965858459,76.28634644,Ernakulam
13.04058075,80.23457336,Tamil Nadu
22.57962036,88.35690308,Kolkata
13.0452404,80.24487305,Chennai
13.04803562,80.26218414,Chennai
13.02666092,80.18319702,Chennai
22.5533123,88.35503387,Kolkata
12.9896946,80.26059723,Tamil Nadu
12.98718643,80.1882782,Chennai
22.51811409,88.36125946,Kolkata
22.50587654,88.34711456,Kolkata
13.08590508,80.22336578,Chennai
22.538311,88.36375427,Kolkata
26.11992645,85.38430786,Muzaffarpur
13.09277058,80.27524567,Chennai
22.5847187,88.42664337,Kolkata
22.51843262,88.3295517,Kolkata
22.64604568,88.43306732,Kolkata
22.57812881,88.42780304,Kolkata
13.08137512,80.26986694,Chennai
22.59106064,88.39743042,Kolkata
13.02929783,80.20888519,Anjugam Nagar
22.54635429,88.36161804,Kolkata
13.0660696,80.20996857,Chennai
13.03920746,80.22937775,Chennai
13.03428078,80.23587799,Chennai
22.5846138,88.41027069,Kolkata
22.58595848,88.40948486,Kolkata
13.04810333,80.20289612,Chennai
22.55418587,88.35118866,Kolkata
13.05072975,80.22682953,Chennai
22.6466217,88.43397522,West Bengal
13.03574371,80.18484497,Chennai
22.55582237,88.35700226,Kolkata
10.49827194,76.86984253,Tamil Nadu
22.54693413,88.35535431,Kolkata
22.53602982,88.35446167,West Bengal
22.57429504,88.35190582,India
22.5274086,88.34624481,Kolkata
13.0054121,80.25724792,Chennai
22.55003548,88.35486603,Kolkata
13.03505421,80.23939514,Chennai
22.54277802,88.37102509,Kolkata
13.06580925,80.27442932,Chennai
13.15834332,77.41104126,Byrasettihalli
12.97744942,77.57759857,4th Main Road
19.08150864,72.837677,Mumbai
12.9653883,77.58496857,6
12.97360325,77.57913208,Karnataka
12.9838171,77.58526611,Karnataka
19.01671791,72.84631348,Mumbai
19.01973915,72.84207916,Mumbai
18.52724266,73.87665558,Pune
18.92404556,72.83245087,Maharashtra
18.52791214,73.87677002,Pune
31.10759735,77.16529083,Shimla
12.9691,77.60029602,India
18.94058418,72.82756042,Maharashtra
31.64255714,74.86371613,Punjab
17.38536072,78.47787476,Hyderabad
30.31377411,78.04584503,Dehradun
31.31950378,75.58724976,Jalandhar
13.62446213,79.43100739,Tirupati
18.91859245,72.83181763,Mumbai
30.32030678,78.02490234,Dehradun
30.32030487,78.02490234,Uttarakhand
31.10636139,77.1723175,Shimla
19.10975456,72.82537842,Mumbai
19.0702343,72.83982086,Mumbai
13.62554741,79.43234253,Tirupati
18.93371582,72.82516479,Mumbai
12.93689537,77.51714325,Mysore Road
18.95290947,72.84148407,Mumbai
31.65378571,74.86355591,Amritsar
12.98545265,77.5791626,Gandhi Nagar
19.05623627,72.83427429,Mumbai
19.08822441,72.84205627,Mumbai
30.39759445,78.09335327,Uttarakhand
31.62234497,74.88004303,Punjab
17.78545189,83.38478851,Visakhapatnam
31.63932037,74.86697388,Albert Road
17.39382744,78.47020721,Hyderabad
18.5117588,73.82480621,Pune
19.0844326,72.8447876,Mumbai
31.09958267,77.17601776,Shimla
11.01237583,76.96286774,Tamil Nadu
19.11854744,72.85066223,Mumbai
19.071455,72.83381653,Mumbai
18.57443237,73.89087677,Tingre Nagar
18.50905418,73.85734558,Pune
18.53754616,73.87167358,Pune
18.51941109,73.84203339,Maharashtra
18.51884842,73.83630371,Pune
18.51375961,73.83685303,Maharashtra
18.49752617,73.81349945,Maharashtra 
18.49272728,73.86958313,Gultekdi
18.52277946,73.84464264,Pune
31.63134956,74.86023712,Amritsar
19.09352493,72.85488892,Mumbai
31.10536766,77.16467285,Shimla
19.08105278,72.84336853,Mumbai
12.97377777,77.575737,75
19.0668335,72.83028412,Mumbai
17.40530586,78.463974,Hyderabad
30.33468246,78.05348206,Dehradun
17.37111092,78.42940521,Hyderabad
31.10246086,77.17699432,Himachal Pradesh
12.97284508,77.6076889,54
31.10590172,77.17832947,Shimla
17.71725845,83.30164337,Visakhapatnam
30.36390305,78.0695343,Uttarakhand
30.32823372,78.04940796,Dehradun
31.62892342,74.86477661,Amritsar
31.63518906,74.87200928,Amritsar
12.97686672,77.57943726,Gandhi Nagar
12.97458458,77.57110596,Upparpete
19.0849762,72.84394073,Mumbai
12.97233677,77.61515045,Karnataka
12.96634388,77.59493256,Sampangi Rama Nagar
19.07997704,72.85443878,Mumbai
19.05627251,72.83938599,Mumbai
17.44204712,78.48661804,1/7/2027
19.01221848,72.84215546,Mumbai
19.08969116,72.82772827,Mumbai
19.09801483,72.85434723,Mumbai
13.62789726,79.41940308,Tirupati
18.97611237,72.83402252,Mumbai
19.09884453,72.84444427,Mumbai
12.96565723,77.58953857,Sampangi Rama Nagar
18.51980782,73.87091827,Pune
31.10498619,77.17419434,Shimla
12.97122669,77.60069275,14
12.980443,77.60453033,66
12.97823906,77.57554626,Gandhi Nagar
12.98808193,77.58263397,Karnataka
19.09122849,72.82793427,Maharashtra
18.53592491,73.8804245,Pune
13.02085972,77.55522156,Yeshwanthpur
24.53697395,81.29611969,Rewa
25.61046219,85.14296722,Patna
18.53146362,73.8747406,Maharashtra
31.63854408,74.84998322,Amritsar
30.3160553,78.03447723,Dehradun
31.09072113,77.18132782,Shimla
30.31251907,78.03620148,Dehradun
18.53886223,73.88905334,Pune
31.64147186,74.86963654,Punjab
25.61004829,85.12942505,Patna
31.1002388,77.17588043,Shimla
25.61232185,85.13724518,Patna
31.10031891,77.16999054,India
31.10541725,77.16725922,Shimla
31.63463211,74.87502289,Punjab
21.20489311,72.8408432,Gujarat
31.61984062,74.90762329,Amritsar
30.27728081,77.98908997,Dehradun
18.53471184,73.87612915,Maharashtra
18.52343559,73.86610413,Pune
18.5269146,73.87430573,Pune
18.52459145,73.84163666,Pune
18.52518082,73.87593079,Pune
17.37727547,78.47432709,Hyderabad
18.53780174,73.83545685,Pune
18.53501701,73.87666321,Pune
19.06082726,72.89855194,Mumbai
12.97646713,77.58058167,Karnataka
18.53076935,73.87435913,Pune
19.06811714,72.83756256,Mumbai
13.63011265,79.420578,Tirupati
23.23389816,77.43122101,Madhya Pradesh
12.97661114,77.57868958,Gandhi Nagar
12.93604469,77.58370972,Karnataka
23.24058723,77.38689423,Madhya Pradesh
18.96192932,72.81742096,Mumbai
12.97382736,77.60663605,Rest House Road
30.34871864,78.06208038,Dehradun
31.64360046,74.90918732,Amritsar
12.93604469,77.62161255,Koramangala
21.20569229,72.83861542,Gujarat
9.920519829,78.11231995,Tamil Nadu
17.67518425,75.90058136,Solapur
17.39895058,78.46240234,Hyderabad
17.72054482,83.33615112,Visakhapatnam
23.26714706,77.36823273,Bhopal
17.49129105,78.40159607,Hyderabad
17.40746498,78.47027588,Hyderabad
31.10373116,77.16439056,Himachal Pradesh
31.09156418,77.17791748,Shimla
18.51802254,73.83631897,Pune
17.44115829,78.49355316,Secunderabad
17.40453529,78.47625732,Hyderabad
19.11662483,72.88251495,Maharashtra
12.97248936,77.57164001,Karnataka
17.40261841,78.46313477,Red Hills
18.19478226,73.31352234,Maharashtra
19.09806633,72.8475647,Mumbai
30.32815933,78.04620361,Uttarakhand
17.38960075,78.31665039,Hyderabad
17.39345932,78.47042084,Hyderabad
30.32014656,78.04150391,Dehradun
19.08786392,72.82631683,Mumbai
18.9687748,72.82360077,Mumbai
17.44485474,78.47144318,Hyderabad
31.10704613,77.1785202,Shimla
13.62626457,79.42702484,Tirupati
13.62687492,79.42802429,Tirupati
18.52665138,73.84910583,Pune
18.96211433,72.82059479,Mumbai
12.94005775,77.6247406,Koramangala
17.71294594,83.29756165,Daba Gardens
13.64242363,79.42914581,Tirupati
17.42210388,78.44158173,Hyderabad
12.99765301,77.60086823,Jayamahal
17.41725159,78.45568848,Khairatabad
12.95816803,77.64412689,Kodihalli
18.52455139,73.84199524,Pune
18.50871658,73.844841,Pune
18.52044678,73.84087372,Maharashtra
17.39208031,78.47556305,Hyderabad
18.99892426,72.84007263,Mumbai
11.00620174,76.96775818,Coimbatore
17.68688965,83.2184906,Gajuwaka
12.94828701,77.59783173,Wilson Garden
9.919706345,78.11192322,Madurai
17.67777443,75.89751434,Solapur
18.53131104,73.85050964,Narveer Tanaji Wadi
18.5265522,73.84210968,Pune
18.51636505,73.84307861,Pune
19.10422897,72.85931396,Mumbai
18.96520996,72.81894684,Mumbai
17.67786026,75.89750671,Solapur
17.4247303,78.45937347,Somajiguda
23.23481178,77.43315887,Bhopal
9.921797752,78.11245728,Madurai
12.99187183,77.55758667,Rajajinagar
31.08869743,77.17970276,Himachal Pradesh
23.78546524,86.41764069,Dhanbad
12.97775555,77.57689667,Gandhi Nagar
30.32708931,78.04497528,Dehradun
19.80159187,85.84136963,Puri
12.89678764,77.57042694,Karnataka
31.09871864,77.17671204,Shimla
12.97627068,77.57854462,Gandhi Nagar
11.00788689,76.95111084,Coimbatore
31.10107994,77.17639923,Shimla
18.9642086,72.81830597,Mumbai
18.51007462,73.87879181,Pune
21.19847679,72.84302521,Surat
18.92244148,72.83171082,Maharashtra
12.97928524,77.57737732,Gandhi Nagar
19.81344986,85.8314743,Puri
19.79011345,85.80832672,Puri
17.38997078,78.49373627,Hyderabad
17.66732597,75.89759827,Solapur
19.11955833,72.89050293,Maharashtra
18.91883469,72.83181763,Mumbai
18.5276165,73.87828064,Maharashtra
19.10111237,72.84526062,Maharashtra
30.33607483,78.05493164,Dehradun
23.23477554,77.43280029,Bhopal
9.920215607,78.1161499,Madurai
12.93071365,77.58136749,27th Cross Road
12.93071365,77.58136749,27th Cross Road
17.71052933,83.30046844,Visakhapatnam
17.72316742,83.30931091,Andhra Pradesh
17.4414196,78.50099182,Secunderabad
10.99686337,76.96790314,Coimbatore
18.93978691,72.83857727,Mumbai
19.0957737,72.8269577,Maharashtra
18.91720581,72.8276825,Mumbai
18.96261978,72.81407928,Mumbai
18.91913605,72.83200836,Mumbai
12.98347664,77.59436798,Sampangi Rama Nagar
12.95658398,77.59233856,Raja Ram Mohanroy Extension
19.11923218,72.87417603,Mumbai
18.93512535,72.8335495,Mumbai
12.92247009,77.55730438,Banashankari
18.94682312,72.84023285,Mumbai
18.93276596,72.82373047,Maharashtra
19.09892464,72.82784271,Maharashtra
18.96414375,72.80604553,Mumbai
19.78962135,85.80516815,Puri
21.2049675,72.8408432,Gujarat
12.97300434,77.60694122,Brigade Road
21.20189667,72.83940125,Gujarat
12.977314,77.57953644,Gandhi Nagar
11.00131321,76.9779892,Coimbatore
17.72538376,83.30162048,Visakhapatnam
18.9240551,72.83293915,Mumbai
19.11369705,72.87139893,Mumbai
19.11178017,72.87132263,Mumbai
19.16356087,72.84775543,Mumbai
11.00697899,76.95166779,Tamil Nadu
12.97928524,77.57479095,Subedar Chatram Road
12.98603058,77.73640442,Whitefield
17.43553162,78.48831177,Hyderabad
17.40267181,78.46059418,Hyderabad
17.42085457,78.45707703,Hyderabad
19.8053894,85.83565521,Puri
17.38275528,78.48480225,Hyderabad
19.80978775,85.84046173,Puri
17.48337364,78.55033112,Secunderabad
19.79848289,85.83390045,Odisha
17.43861771,78.48843384,Ramgopalpet
17.39333725,78.46078491,Hyderabad
19.8026104,85.84122467,India
17.44206429,78.48582458,Ramgopalpet
18.56591034,73.9185791,Maharashtra
13.6270256,79.42938232,Tirupati
18.96158218,72.82155609,Mumbai
13.63075733,79.42591858,Tirupati
18.52270508,73.86839294,Pune
19.09802818,72.82704926,Mumbai
18.94820786,72.83547974,Mumbai
19.11340332,72.84460449,Mumbai
19.08460426,72.83457184,Mumbai
18.95974159,72.81814575,Mumbai
19.02220917,72.84249115,Mumbai
18.93513489,72.83391571,Mumbai
12.97876167,77.57514191,Gandhi Nagar
12.97761536,77.71350861,Karnataka
12.97890568,77.57492065,Gandhi Nagar
18.95408821,72.79808807,Mumbai
17.42397118,78.41202545,Hyderabad
17.42474937,78.43227386,Hyderabad
17.43335533,78.3680191,Hyderabad
17.44441986,78.46565247,Hyderabad
9.919018745,78.11283875,Madurai
17.39042664,78.46780396,Hyderabad
17.43524551,78.45052338,Hyderabad
17.4540863,78.49904633,Secunderabad
17.3850441,78.48667145,Hyderabad
17.44062042,78.48025513,Hyderabad
17.39409637,78.47054291,Hyderabad
12.95654488,77.59233093,Karnataka
17.45856857,78.37057495,Hyderabad
17.43330002,78.48822021,Ramgopalpet
31.10343552,77.15386963,Shimla
21.19779015,72.83247375,Surat
18.52723503,73.87347412,Pune
9.929766655,78.09508514,India
19.80189896,85.84042358,Puri
18.52215385,73.84424591,Pune
9.923303604,78.11985779,Tamil Nadu
13.08914661,77.44387054,Karnataka
18.51809692,73.84309387,India
18.52382278,73.84156799,Pune
31.29588509,75.65027618,Jalandhar
17.71645737,83.31050873,Visakhapatnam
10.99603367,76.96833038,Coimbatore
9.92526722,78.11976624,Madurai
10.96370697,76.97169495,Coimbatore
23.2428093,77.38129425,Madhya Pradesh
11.07888699,77.00382996,Coimbatore
31.64285088,74.86237335,Punjab
31.63889313,74.86650085,Amritsar
31.10611343,77.16748047,Himachal Pradesh
31.64356995,74.90920258,Amritsar
21.46681595,83.97782135,Sambalpur
17.40395927,78.46525574,Hyderabad
23.23796654,77.39596558,Madhya Pradesh
23.24230957,77.38806152,Bhopal
12.9349947,77.62844849,15th Main
12.91040993,77.60050964,BTM Layout
18.33351326,72.9545517,Murud
18.96367264,72.80654907,Maharashtra
30.33015633,78.04580688,Dehradun
12.87247467,77.6415329,Singasandra
31.09219742,77.1741333,Shimla
12.98551273,77.57928467,Bengaluru
12.9756279,77.59927368,Lavelle Road
12.99692631,77.59741974,Jayamahal
12.97064877,77.61315155,Brunton Cross Road
12.97051811,77.61351776,Brunton Cross Road
12.97051811,77.61351776,Brunton Cross Road
11.10563946,77.16521454,Karumathampatti
12.96072197,77.64651489,Kodihalli
12.95199108,77.71244049,Silver Springs Layout
12.93655777,77.61663818,Koramangala
31.10825539,77.16591644,Shimla
13.03129864,77.58880615,Karnataka
12.93733215,77.57401276,Karnataka
9.904497147,78.09658051,Tamil Nadu
18.91898918,72.83048248,Mumbai
18.95887566,72.81838989,Mumbai
26.76119041,94.20628357,Jorhat
19.05046082,72.82926178,Mumbai
12.97399998,77.71456909,Whitefield
12.95763493,77.60429382,Langford Town
19.09864235,72.82685852,Mumbai
19.02469254,72.83562469,Mumbai
19.12236977,72.87085724,Mumbai
18.53364754,73.85202026,Pune
12.97772217,77.57733917,Gandhi Nagar
12.98327827,77.59150696,Rajbhavan Road
19.06865692,72.83880615,Mumbai
19.07570267,72.82701874,Mumbai
17.38988686,78.49539948,Hyderabad
11.01689434,76.95584869,Coimbatore
17.38574409,78.4786377,Hyderabad
17.42278481,78.42888641,Hyderabad
12.97276878,77.60028076,Karnataka
12.99392128,77.57116699,Bengaluru
12.97159958,77.61573029,Mahatma Gandhi Road
12.79772186,77.50084686,Karnataka
12.97904205,77.57609558,Gandhi Nagar
13.02078438,77.55526733,Bengaluru
12.97932053,77.57661438,Gandhi Nagar
12.98027897,77.60495758,Infantry Road
11.01554298,76.96496582,Coimbatore
12.97895813,77.57629395,Gandhi Nagar
12.95681095,77.59294891,Kengal Hanumanthaiah Road
17.3687191,78.52632904,Hyderabad
17.39096642,78.47031403,Hyderabad
17.4166584,78.54469299,Hyderabad
12.97262192,77.60809326,Karnataka
12.9802618,77.57659912,Gandhi Nagar
19.10065269,72.82723999,Mumbai
12.91225815,77.59776306,Karnataka
17.42800713,78.44668579,Hyderabad
12.93318844,77.58328247,Jayanagar
12.81686497,77.67429352,Bengaluru
12.97899532,77.57020569,Bengaluru
11.01701832,76.96114349,Coimbatore
9.92053318,78.11170197,Madurai
9.917872429,78.11262512,Madurai
18.93220139,72.82702637,Mumbai
18.95197868,72.83119965,Mumbai
12.9316349,77.63265228,80
12.94381618,77.57437897,Basavanagudi
12.98094082,77.57667542,22/4
12.98962212,77.5383606,Basaveshwara Nagar
12.97459412,77.6076355,Ashok Nagar
19.7911377,85.8108902,Puri
19.79347992,85.81960297,Puri
25.66887856,94.10610199,Kohima
31.3324604,75.58537292,Jalandhar
9.920920372,78.12003326,Madurai
13.03036022,77.6320343,HBR Layout
12.91093826,77.5792923,Karnataka
13.00279999,77.75642395,India
10.99713516,76.96925354,Coimbatore
13.64660454,79.40614319,Tirupati
17.44228935,78.48664856,Ramgopalpet
13.02796745,77.63379669,Kalyan Nagar
13.02231407,77.59489441,RT Nagar
12.90559864,77.5855484,24th Main Road
19.01708221,72.84463501,Maharashtra
30.30754852,78.01719666,Dehradun
12.95569324,77.57992554,Kalasipalayam
19.10795403,72.87969971,Mumbai
31.62149048,74.87850952,Punjab
9.936228752,78.08712006,Tamil Nadu
27.48493385,94.90275574,Dibrugarh
19.1395092,72.83359528,Mumbai
10.99790287,76.96202087,Tamil Nadu
13.02714729,77.54380035,Yeshwanthpur
18.94298935,72.82772827,Mumbai
30.28476715,77.99729156,Uttarakhand
18.93818665,72.83547974,Maharashtra
18.94275475,72.82907104,Mumbai
12.97037697,77.6468277,Indira Nagar
18.56384277,73.78202057,Pune
18.62752724,73.80351257,Pimpri
10.92736053,76.75372314,Tamil Nadu
17.45492744,78.36917877,Hyderabad
12.97244167,77.57368469,JM Lane
18.58307838,73.7330246,Pune
18.58307838,73.7330246,Pune
17.43017769,78.37503052,Hyderabad
19.05530167,72.84484863,Maharashtra
10.91804504,79.83340454,Karaikal
12.97328377,77.60730743,Karnataka
12.97181225,77.58060455,Karnataka
31.6201973,74.87485504,Amritsar
17.38799858,78.4777298,Hyderabad
10.92128468,79.83769226,Karaikal
12.9846983,77.57836914,Karnataka
19.79959488,85.82939148,Puri
18.53798676,73.91096497,Pune
18.52634621,73.85221863,Pune
31.65779686,74.86159515,India
16.71195412,81.11003876,Eluru
19.10543442,72.86256409,Maharashtra
17.38865471,78.1810379,India
18.95606232,72.81890106,Mumbai
19.10692215,72.88957977,Maharashtra
19.09200478,72.88275909,Maharashtra
18.60393906,73.75382233,Wakad
12.96044159,77.6359787,1st Main Road
17.40508652,78.46460724,Hyderabad
30.91952515,75.84267426,Ludhiana
31.61887932,74.87752533,Punjab
12.96892929,77.60025787,India
18.53022957,73.83759308,Maharashtra
17.42460632,78.45384979,Hyderabad
30.37214851,78.05737305,Dehradun
16.71229172,81.09830475,Eluru
31.62936783,74.87776184,Amritsar
31.10004807,77.17562866,Shimla
11.02037716,77.02243805,Coimbatore
19.13743782,72.84668732,Mumbai
13.02633381,77.63963318,Chelekare
20.65034866,85.597229,Dhenkanal
21.465765,83.97683716,Odisha
17.46237373,78.36752319,Hyderabad
19.05970764,72.83422089,Mumbai
20.65895081,85.5951767,Dhenkanal
12.90523911,77.60385132,Bilekahalli
18.55060005,73.90416718,Pune
17.72723579,83.31549072,Visakhapatnam
12.97666264,77.57125092,Majestic
12.97868919,77.57906342,Karnataka
17.45552826,78.36847687,Hyderabad
18.56665039,73.9154129,Pune
31.63404846,74.87226105,Amritsar
19.07029915,72.83982849,Mumbai
31.06204033,77.17803955,Shimla
31.10460663,77.17343903,Shimla
12.81952095,77.68912506,Electronic City
12.93309879,77.62759399,Karnataka
12.93883514,77.63002777,Ejipura
12.97757244,77.61763763,Ulsoor
12.97853374,77.57865906,Gandhi Nagar
31.61891556,74.88591003,Punjab
9.947180748,78.16184235,Tamil Nadu
17.46237946,78.36751556,Hyderabad
31.10390854,77.16779327,Shimla
12.97376728,77.60670471,Ashok Nagar
17.44740486,78.36207581,Hyderabad
13.61058044,79.44235229,Tirupati
13.62446404,79.43100739,Tirupati
13.64216614,79.42897034,Tirupati
13.63701153,79.42759705,Tirupati
17.76838684,83.36376953,Visakhapatnam
12.93214989,77.68554688,Bengaluru
30.33801842,78.05822754,Dehradun
13.1580801,77.62479401,Karnataka
18.53256035,73.83750153,Maharashtra
9.937883377,78.13282013,Tamil Nadu
17.42756081,78.44141388,Hyderabad
31.63745117,74.86791229,Amritsar
13.04378223,77.55264282,Jalahalli
17.72848892,83.30354309,Andhra Pradesh
9.924099922,78.13915253,Madurai
9.916769981,78.12447357,Madurai
9.921015739,78.14886475,Madurai
9.924284935,78.11468506,Madurai
17.40729904,78.44042206,Hyderabad
12.97665024,77.57595825,Karnataka
11.02587414,76.9431076,Coimbatore
11.00862885,76.9815979,Tamil Nadu
10.99663925,76.9690094,Coimbatore
11.01141167,76.96562195,Coimbatore
10.99602604,76.96834564,Coimbatore
19.78936577,85.80575562,Puri
19.01684952,72.82922363,Mumbai
31.09946251,77.17601776,Shimla
11.01834679,76.96892548,Coimbatore
31.62713432,74.88443756,Amritsar
12.92994881,77.67637634,Bellandur
23.21125984,77.43289185,Madhya Pradesh
13.037673,77.52359772,Peenya
31.64995193,74.86288452,Punjab
12.95556736,77.58727264,Sudhama Nagar
19.09678078,72.88497162,Mumbai
19.79801369,85.82395172,Puri
31.12967873,77.22835541,Mashobra
13.02314568,77.55291748,Yeshwanthpur
18.53724861,73.881073,Pune
23.79814529,86.42778015,Dhanbad
18.96906281,72.82420349,Maharashtra
31.64360809,74.90918732,Amritsar
13.60770226,79.4509201,Sannidhi Street
19.12581253,72.86304474,Mumbai
19.11063194,72.87151337,Mumbai
12.98909092,77.57407379,3
30.30415535,78.01197052,Dehradun
9.9432621,78.15196228,Madurai
12.97457886,77.57242584,India
19.12767601,72.86804962,Mumbai
19.11973572,72.87762451,Mumbai
9.92468071,78.13897705,Madurai
12.97818661,77.57939148,Gandhi Nagar
12.98012829,77.5739212,Seshadri Road
12.93652058,77.57681274,Karnataka
12.83982086,77.66384888,Electronics City Phase 1
12.92908382,77.5825882,Jayanagar
12.85194969,77.66713715,Konappana Agrahara
12.95736027,77.66235352,Murugeshpalya
12.87406445,77.6470871,Bengaluru
12.93340969,77.62216949,Karnataka
12.95691299,77.65378571,K R Garden
12.96640396,77.59632111,Lavelle Road
13.02052307,77.58426666,Bellary Road
12.97511768,77.60688782,Karnataka
30.37939835,78.0763855,Malsi
12.9747839,77.61459351,Ulsoor
12.99062824,77.59320831,18
12.92053509,77.58361816,Jayanagar
12.97140408,77.59513092,Karnataka
12.96056461,77.71463776,AECS Layout
12.96980476,77.60694885,Ashok Nagar
12.97254658,77.62017822,Jogupalya
12.95929432,77.64342499,Karnataka
31.61683464,74.87856293,Amritsar
12.96488762,77.606987,Hosur Road
18.50649261,73.92683411,Pune
13.00098515,77.61399841,Madhavaraya Mudaliar Road
13.08029175,77.58765411,Yelahanka
12.96616364,77.606987,1
12.97464466,77.65177917,New Thippasandra
